geoid,var,value
34019,total_road_km,223.97990029236007
34021,area_km2,592.7198533387955
34021,road_density_km_per_km2,0.4122138376652355
34021,total_road_km,244.32732540516042
34023,area_km2,821.8644653040515
34023,road_density_km_per_km2,0.435305631793479
34023,total_road_km,357.7622303177899
34025,area_km2,1257.940048878241
34025,road_density_km_per_km2,0.3665881389314745
34025,total_road_km,461.14590140564246
34027,area_km2,1247.1114943708806
34027,road_density_km_per_km2,0.31560223910948443
34027,total_road_km,393.59118004262507
34029,area_km2,1953.3142295219416
34029,road_density_km_per_km2,0.19323331565033688
34029,total_road_km,377.4453850775079
34031,area_km2,514.0475942222314
34031,road_density_km_per_km2,0.348216374269281
34031,total_road_km,178.999789461912
34033,area_km2,903.2078635142227
34033,road_density_km_per_km2,0.208485321921314
34033,total_road_km,188.30558218662495
34035,area_km2,789.6930928177072
34035,road_density_km_per_km2,0.2846406284838664
34035,total_road_km,224.7787382490004
34037,area_km2,1386.273275682659
34037,road_density_km_per_km2,0.19492322564920783
34037,total_road_km,270.21685852735743
34039,area_km2,269.6878661503469
34039,road_density_km_per_km2,0.5862746123244197
34039,total_road_km,158.1111491758946
34041,area_km2,939.1212840692617
34041,road_density_km_per_km2,0.21024875750501967
34041,total_road_km,197.4490831220809
35001,area_km2,3023.4689914039895
35001,road_density_km_per_km2,0.14313629532681044
35001,total_road_km,432.7681504650551
35003,area_km2,17950.935119551756
35003,road_density_km_per_km2,0.044858774715150776
35003,total_road_km,805.2569544542604
35005,area_km2,15735.43861357214
35005,road_density_km_per_km2,0.05821803412797982
35005,total_road_km,916.0863022236744
35006,area_km2,11765.836509721168
35006,road_density_km_per_km2,0.049938698317425596
35006,total_road_km,587.5705599111171
35007,area_km2,9758.986269572728
35007,road_density_km_per_km2,0.06664552859228023
35007,total_road_km,650.3927984604795
35009,area_km2,3648.8699922938754
35009,road_density_km_per_km2,0.15315503452065435
35009,total_road_km,558.8428096311483
35011,area_km2,6044.948483561971
35011,road_density_km_per_km2,0.049159521620944766
35011,total_road_km,297.166775675162
35013,area_km2,9882.995332569293
35013,road_density_km_per_km2,0.07189605958320724
35013,total_road_km,710.548421290961
35015,area_km2,10870.897972513172
35015,road_density_km_per_km2,0.05899260747928671
35015,total_road_km,641.3026170398433
35017,area_km2,10272.491787864352
35017,road_density_km_per_km2,0.0688357821979796
35017,total_road_km,707.1150073399646
35019,area_km2,7849.830159110782
35019,road_density_km_per_km2,0.060842588104369676
35019,total_road_km,477.603983060036
35021,area_km2,5504.776577038674
35021,road_density_km_per_km2,0.06844330678107848
35021,total_road_km,376.765112023553
35023,area_km2,8922.946007892402
35023,road_density_km_per_km2,0.06149313262346716
35023,total_road_km,548.69990225536435
35025,area_km2,11381.980148932798
35025,road_density_km_per_km2,0.09082739623401477
35025,total_road_km,1033.7956209148097
35027,area_km2,12512.378742663443
35027,road_density_km_per_km2,0.06198993502009987
35027,total_road_km,775.6415452045857
35028,area_km2,282.8630310413035
35028,road_density_km_per_km2,0.18239779408802395
35028,total_road_km,51.593592890986
35029,area_km2,7681.0717178790355
35029,road_density_km_per_km2,0.07599758177286857
35029,total_road_km,583.7428759827801
35031,area_km2,14129.277865105498
35031,road_density_km_per_km2,0.0704830149396845
35031,total_road_km,995.8741028531842
35033,area_km2,4997.231571292843
35033,road_density_km_per_km2,0.0746566722880574
35033,total_road_km,373.076679765544
35035,area_km2,17164.775834940057
35035,road_density_km_per_km2,0.031811969496208285
35035,total_road_km,546.0453252703662
35037,area_km2,7461.778539171973
35037,road_density_km_per_km2,0.10563862528607865
35037,total_road_km,788.2520270672914
35039,area_km2,15271.257070050233
35039,road_density_km_per_km2,0.0753935228824573
35039,total_road_km,1151.3538693547202
35041,area_km2,6355.569240759259
35041,road_density_km_per_km2,0.07393600056871921
35041,total_road_km,469.9053709993109
35043,area_km2,9620.26320399969
35043,road_density_km_per_km2,0.06462932007524012
35043,total_road_km,621.751069819351
35045,area_km2,14344.05455725314
35045,road_density_km_per_km2,0.05729108995050688
35045,total_road_km,821.7865198945677
35047,area_km2,12277.971927008637
35047,road_density_km_per_km2,0.047946515586707275
35047,total_road_km,588.685972371474
35049,area_km2,4950.785977684517
35049,road_density_km_per_km2,0.11184041602180009
35049,total_road_km,553.6979633791307
35051,area_km2,10974.580170663605
35051,road_density_km_per_km2,0.034850963666719435
35051,total_road_km,382.4746947852969
35053,area_km2,17214.677082347847
35053,road_density_km_per_km2,0.05047519586003766
35053,total_road_km,868.9141973988093
35055,area_km2,5709.629264559216
35055,road_density_km_per_km2,0.0952820363486854
35055,total_road_km,544.0251031232491
35057,area_km2,8666.399297150605
35057,road_density_km_per_km2,0.08381688332452877
35057,total_road_km,726.3905787330505
35059,area_km2,9923.644719135944
35059,road_density_km_per_km2,0.07655164177294292
35059,total_road_km,759.6712956212516
35061,area_km2,2765.7874310694656
35061,road_density_km_per_km2,0.09996657188738713
35061,total_road_km,276.4862880532375
36001,area_km2,1381.224273216478
36001,road_density_km_per_km2,0.4095100969671168
36001,total_road_km,565.6252860582154
36003,area_km2,2678.9213480645926
36003,road_density_km_per_km2,0.15705031550030862
36003,total_road_km,420.7254429140564
36005,area_km2,123.11682724933442
36005,road_density_km_per_km2,0.8249006413886163
36005,total_road_km,101.55914976370744
36007,area_km2,1852.2828466521285
36007,road_density_km_per_km2,0.3117162943868866
36007,total_road_km,577.3867451147952
36009,area_km2,3425.5098378705106
36009,road_density_km_per_km2,0.1749086267273095
36009,total_road_km,599.1512215828196
36011,area_km2,1904.6150333343949
36011,road_density_km_per_km2,0.2732038711351485
36011,total_road_km,520.3482001291566
36013,area_km2,2809.4590434373613
36013,road_density_km_per_km2,0.24995053560315705
36013,total_road_km,702.2257926623017
36015,area_km2,1063.950949992986
36015,road_density_km_per_km2,0.22863636292467274
36015,total_road_km,243.25787553664665
36017,area_km2,2327.5483979534374
36017,road_density_km_per_km2,0.21985044880933163
36017,total_road_km,511.7125599155041
36019,area_km2,2893.9634149095828
36019,road_density_km_per_km2,0.16867396393288575
36019,total_road_km,488.1362806695498
36021,area_km2,1679.7736319121536
36021,road_density_km_per_km2,0.30034188269233764
36021,total_road_km,504.506375105442
36023,area_km2,1298.936501621404
36023,road_density_km_per_km2,0.31358639889952256
36023,total_road_km,407.3288199425999
36025,area_km2,3800.850017515241
36025,road_density_km_per_km2,0.16530019823905046
36025,total_road_km,628.2812613721677
36027,area_km2,2137.5222068321577
36027,road_density_km_per_km2,0.30559340440587845
36027,total_road_km,653.2126881790053
36029,area_km2,2730.1478657984626
36029,road_density_km_per_km2,0.3912979704621986
36029,total_road_km,1068.3013189486414
36031,area_km2,4963.276225827287
36031,road_density_km_per_km2,0.12336762204137994
36031,total_road_km,612.3075855148275
36033,area_km2,4398.78899329439
36033,road_density_km_per_km2,0.14542153796096383
36033,total_road_km,639.67866057063
36035,area_km2,1380.0196203361922
36035,road_density_km_per_km2,0.2243234299726868
36035,total_road_km,309.57073466341967
36037,area_km2,1283.0182006372931
36037,road_density_km_per_km2,0.33430085572436835
36037,total_road_km,428.9140823829864
36039,area_km2,1704.3890049325555
36039,road_density_km_per_km2,0.21140659752013893
36039,total_road_km,360.31908038352685
36041,area_km2,4682.476726196868
36041,road_density_km_per_km2,0.0823267964897217
36041,total_road_km,385.4933085054679
36043,area_km2,3773.411659907603
36043,road_density_km_per_km2,0.14160601649466895
36043,total_road_km,534.3377937540521
36045,area_km2,3475.0099999769845
36045,road_density_km_per_km2,0.22639647445035913
36045,total_road_km,786.7300126745318
36047,area_km2,205.4398876357313
36047,road_density_km_per_km2,0.5612603224301059
36047,total_road_km,115.30525757443529
36049,area_km2,3344.76885857285
36049,road_density_km_per_km2,0.08386480853408947
36049,total_road_km,280.508399914997
36051,area_km2,1658.1341175222744
36051,road_density_km_per_km2,0.3087069477981347
36051,total_road_km,511.87752246025485
36053,area_km2,1712.8528446375074
36053,road_density_km_per_km2,0.19580311405968256
36053,total_road_km,335.3819209060096
36055,area_km2,1726.6217878058985
36055,road_density_km_per_km2,0.486279648432168
36055,total_road_km,839.6210359495736
36057,area_km2,1062.813068574737
36057,road_density_km_per_km2,0.3443990238758765
36057,total_road_km,366.0317833796644
36059,area_km2,814.7515437814412
36059,road_density_km_per_km2,0.4868817700242202
36059,total_road_km,396.68767376627403
36061,area_km2,82.15120114917057
36061,road_density_km_per_km2,1.0322032833320347
36061,total_road_km,84.7967395558443
36063,area_km2,1378.015266962119
36063,road_density_km_per_km2,0.35838271293923984
36063,total_road_km,493.8568498455751
36065,area_km2,3257.64143784404
36065,road_density_km_per_km2,0.2483603860807378
36065,total_road_km,809.0690852155556
36067,area_km2,2086.5114641989376
36067,road_density_km_per_km2,0.42412991611166745
36067,total_road_km,884.9519322767278
36069,area_km2,1715.8940179265185
36069,road_density_km_per_km2,0.26513949127637665
36069,total_road_km,454.951266997215
36071,area_km2,2171.676345124862
36071,road_density_km_per_km2,0.3533842302930057
36071,total_road_km,767.4361736674772
36073,area_km2,1017.4098891308972
36073,road_density_km_per_km2,0.340038662880652
36073,total_road_km,345.9586983016227
36075,area_km2,2637.8479740912926
36075,road_density_km_per_km2,0.1989406051341397
36075,total_road_km,524.7750722175862
36077,area_km2,2630.6961931503715
36077,road_density_km_per_km2,0.2140739664360776
36077,total_road_km,563.1635685559897
36079,area_km2,637.6742024146532
36079,road_density_km_per_km2,0.37192221822564286
36079,total_road_km,237.1652038673254
36081,area_km2,318.8540581381344
36081,road_density_km_per_km2,0.7315668545188216
36081,total_road_km,233.26306036267647
36083,area_km2,1723.0739213781915
36083,road_density_km_per_km2,0.28713807211857123
36083,total_road_km,494.76012390232046
36085,area_km2,149.49438908226836
36085,road_density_km_per_km2,0.40137607433668065
36085,total_road_km,60.0034710252012
36087,area_km2,516.8268318273734
36087,road_density_km_per_km2,0.4985950307336608
36087,total_road_km,257.6872900989498
36089,area_km2,7305.825839965082
36089,road_density_km_per_km2,0.12114041862845167
36089,total_road_km,885.0308006799296
36091,area_km2,2185.413043865668
36091,road_density_km_per_km2,0.23105978838923674
36091,total_road_km,504.961075458679
36093,area_km2,542.4197525847636
36093,road_density_km_per_km2,0.5094166559732486
36093,total_road_km,276.3176564955671
36095,area_km2,1622.2119426795073
36095,road_density_km_per_km2,0.2325203129684559
36095,total_road_km,377.1972286130059
36097,area_km2,886.6003992801902
36097,road_density_km_per_km2,0.2488686186581678
36097,total_road_km,220.647016670641
36099,area_km2,1011.302926627212
36099,road_density_km_per_km2,0.2818592664946353
36099,total_road_km,285.0451011030239
36101,area_km2,3636.6262137509175
36101,road_density_km_per_km2,0.1730037188727558
36101,total_road_km,629.1498591290581
36103,area_km2,2978.454621982577
36103,road_density_km_per_km2,0.26790433288996035
36103,total_road_km,797.9408985452613
36105,area_km2,2581.499025254544
36105,road_density_km_per_km2,0.17034202124394784
36105,total_road_km,439.73776180114015
36107,area_km2,1354.3504803585652
36107,road_density_km_per_km2,0.22211671972979438
36107,total_road_km,300.8238860617158
36109,area_km2,1273.021645131909
36109,road_density_km_per_km2,0.2660487893331279
36109,total_road_km,338.6858674822112
36111,area_km2,3006.0172309213226
36111,road_density_km_per_km2,0.22127054100230675
36111,total_road_km,665.1430589482171
36113,area_km2,2412.9317393516
36113,road_density_km_per_km2,0.16014926095351711
36113,total_road_km,386.4292347884433
36115,area_km2,2190.8657421914186
36115,road_density_km_per_km2,0.1852016492958333
36115,total_road_km,405.7519488395906
36117,area_km2,1585.299633131997
36117,road_density_km_per_km2,0.20977647265297641
36117,total_road_km,332.5585651364879
36119,area_km2,1235.018870583694
36119,road_density_km_per_km2,0.6777527595149566
36119,total_road_km,837.0374475911437
36121,area_km2,1544.195870329574
36121,road_density_km_per_km2,0.2293768957541573
36121,total_road_km,354.2028551725869
36123,area_km2,973.2119926027475
36123,road_density_km_per_km2,0.21892164364011374
36123,total_road_km,213.0571690308637
37001,area_km2,1124.4747482760974
37001,road_density_km_per_km2,0.24037088956809557
37001,total_road_km,270.2909955399859
37003,area_km2,682.7955284851522
37003,road_density_km_per_km2,0.2109625403381934
37003,total_road_km,144.044279220787
37005,area_km2,612.0467984061646
37005,road_density_km_per_km2,0.22542257584791933
37005,total_road_km,137.96916583618983
37007,area_km2,1390.8169001999906
37007,road_density_km_per_km2,0.1475441878066634
37007,total_road_km,205.20694992778883
37009,area_km2,1112.231661734679
37009,road_density_km_per_km2,0.17465416754864
37009,total_road_km,194.2558950015109
37011,area_km2,641.2392143131207
37011,road_density_km_per_km2,0.2856531438893745
37011,total_road_km,183.17199755369532
37013,area_km2,2229.6708654586455
37013,road_density_km_per_km2,0.16168713532349552
37013,total_road_km,360.5090949502674
37015,area_km2,1836.4142357743558
37015,road_density_km_per_km2,0.1430447602740159
37015,total_road_km,262.68943412013283
37017,area_km2,2299.046920998602
37017,road_density_km_per_km2,0.21876988812906664
37017,total_road_km,502.9622377103393
37019,area_km2,2303.395877915853
37019,road_density_km_per_km2,0.16279511413948672
37019,total_road_km,374.9815948537345
37021,area_km2,1709.3198623227247
37021,road_density_km_per_km2,0.22297130151790762
37021,total_road_km,381.1292744125086
37023,area_km2,1331.7946181589982
37023,road_density_km_per_km2,0.19639368861458906
37023,total_road_km,261.55605753730384
37025,area_km2,942.598962007715
37025,road_density_km_per_km2,0.27066105816437824
37025,total_road_km,255.12483248165273
37027,area_km2,1229.162274658899
37027,road_density_km_per_km2,0.17849482804849537
37027,total_road_km,219.3991088589376
37029,area_km2,630.5626203680048
37029,road_density_km_per_km2,0.13987181714324867
37029,total_road_km,88.1979395334813
37031,area_km2,1463.666858441574
37031,road_density_km_per_km2,0.1721919707103895
37031,total_road_km,252.03168081853931
37033,area_km2,1109.5826348066873
37033,road_density_km_per_km2,0.20870773826766092
37033,total_road_km,231.5784821315757
37035,area_km2,1077.4558328172932
37035,road_density_km_per_km2,0.2821465024164995
37035,total_road_km,304.00039473765594
37037,area_km2,1835.6693975934734
37037,road_density_km_per_km2,0.18604314651059398
37037,total_road_km,341.5137106814964
37039,area_km2,1208.8279801504495
37039,road_density_km_per_km2,0.14177838373443855
37039,total_road_km,171.3856772386967
37041,area_km2,458.0505813420093
37041,road_density_km_per_km2,0.22681264259192954
37041,total_road_km,103.8916627949507
37043,area_km2,571.553105656429
37043,road_density_km_per_km2,0.105504591437859
37043,total_road_km,60.301476897320995
37045,area_km2,1213.046894830903
37045,road_density_km_per_km2,0.25869361760870513
37045,total_road_km,313.8074895528128
37047,area_km2,2473.483118602101
37047,road_density_km_per_km2,0.19862904910199514
37047,total_road_km,491.3055998177728
37049,area_km2,1891.8071268936428
37049,road_density_km_per_km2,0.1483682932413655
37049,total_road_km,280.68419455906115
37051,area_km2,1705.619820840248
37051,road_density_km_per_km2,0.29650071101314635
37051,total_road_km,505.7174895972488
37053,area_km2,745.9785322491474
37053,road_density_km_per_km2,0.17555827295086357
37053,total_road_km,130.9627027800804
37055,area_km2,1056.9612398255003
37055,road_density_km_per_km2,0.2592228637676138
37055,total_road_km,273.9885194789338
37057,area_km2,1469.7914196251147
37057,road_density_km_per_km2,0.2466054377501258
37057,total_road_km,362.45855643803026
37059,area_km2,690.4880994757585
37059,road_density_km_per_km2,0.2653806769174892
37059,total_road_km,183.2421992423474
37061,area_km2,2124.520448029328
37061,road_density_km_per_km2,0.21577020963951823
37061,total_road_km,458.4082224547313
37063,area_km2,771.2272736046839
37063,road_density_km_per_km2,0.28310268103389774
37063,total_road_km,218.3365088439494
37065,area_km2,1312.8163573542406
37065,road_density_km_per_km2,0.3027826641935141
37065,total_road_km,397.49803427654143
37067,area_km2,1068.5045612361284
37067,road_density_km_per_km2,0.3163547270571269
37067,total_road_km,338.0264688291506
37069,area_km2,1280.976659543081
37069,road_density_km_per_km2,0.2236463600137619
37069,total_road_km,286.485767169398
37071,area_km2,941.7088245243232
37071,road_density_km_per_km2,0.3267655837406085
37071,total_road_km,307.7180337593727
37073,area_km2,895.2227683631974
37073,road_density_km_per_km2,0.16629617293285867
37073,total_road_km,148.87212030115876
37075,area_km2,780.8399669920602
37075,road_density_km_per_km2,0.24587989131213814
37075,total_road_km,191.9928462161813
37077,area_km2,1392.0901476339777
37077,road_density_km_per_km2,0.18263228862844696
37077,total_road_km,254.24060963950598
37079,area_km2,692.071787405019
37079,road_density_km_per_km2,0.2443959398852076
37079,total_road_km,169.1395349508852
37081,area_km2,1703.3861294809228
37081,road_density_km_per_km2,0.30068178366747517
37081,total_road_km,512.1771796867607
37083,area_km2,1891.2562017584007
37083,road_density_km_per_km2,0.2332800864342653
37083,total_road_km,441.19241021554
37085,area_km2,1557.5270523324593
37085,road_density_km_per_km2,0.2047006880097407
37085,total_road_km,318.8268592062378
37087,area_km2,1436.1038425401453
37087,road_density_km_per_km2,0.19667983954927434
37087,total_road_km,282.4526733268921
37089,area_km2,971.013405291435
37089,road_density_km_per_km2,0.23114342069086896
37089,total_road_km,224.4433600357514
37091,area_km2,929.0114291743204
37091,road_density_km_per_km2,0.24312014349296454
37091,total_road_km,225.86139196746484
37093,area_km2,1014.2868793660244
37093,road_density_km_per_km2,0.10645378199236563
37093,total_road_km,107.97467433374763
37095,area_km2,1823.439626997269
37095,road_density_km_per_km2,0.12832639462408948
37095,total_road_km,233.9954331472541
37097,area_km2,1547.1842637735488
37097,road_density_km_per_km2,0.25875696036071894
37097,total_road_km,400.3446972119803
37099,area_km2,1281.5788150546496
37099,road_density_km_per_km2,0.16889307011270335
37099,total_road_km,216.4497806659802
37101,area_km2,2060.654015999413
37101,road_density_km_per_km2,0.27940202435397204
37101,total_road_km,575.7509035633783
37103,area_km2,1226.9467100418785
37103,road_density_km_per_km2,0.1433750985754751
37103,total_road_km,175.9136054991092
37105,area_km2,671.3114137600272
37105,road_density_km_per_km2,0.23793860769534045
37105,total_road_km,159.7309031200515
37107,area_km2,1039.5103457498733
37107,road_density_km_per_km2,0.23574379258393277
37107,total_road_km,245.05811133731038
37109,area_km2,789.7582867917043
37109,road_density_km_per_km2,0.2665015366560137
37109,total_road_km,210.47179701681
37111,area_km2,1153.4872300956224
37111,road_density_km_per_km2,0.19675399686569808
37111,total_road_km,226.95322285485685
37113,area_km2,1345.4679567021544
37113,road_density_km_per_km2,0.14514826632911562
37113,total_road_km,195.2923413166953
37115,area_km2,1169.3823999770525
37115,road_density_km_per_km2,0.21852780715752534
37115,total_road_km,255.5425715955895
37117,area_km2,1182.8741639664293
37117,road_density_km_per_km2,0.23389033315575777
37117,total_road_km,276.6628322914466
37119,area_km2,1414.7892495401468
37119,road_density_km_per_km2,0.4048641646506505
37119,total_road_km,572.7974676717922
37121,area_km2,574.7999876593717
37121,road_density_km_per_km2,0.2498360821901379
37121,total_road_km,143.60577695975704
37123,area_km2,1299.019867682945
37123,road_density_km_per_km2,0.18523863739017415
37123,total_road_km,240.62867023235307
37125,area_km2,1827.8245038486236
37125,road_density_km_per_km2,0.17963020545049016
37125,total_road_km,328.3324911537685
37127,area_km2,1405.7555815885123
37127,road_density_km_per_km2,0.3207731310503703
37127,total_road_km,450.9286193976814
37129,area_km2,567.9103835734185
37129,road_density_km_per_km2,0.3706018849036191
37129,total_road_km,210.46865860864622
37131,area_km2,1426.2159084187958
37131,road_density_km_per_km2,0.18705143058362558
37131,total_road_km,266.7757259908609
37133,area_km2,2075.341561836939
37133,road_density_km_per_km2,0.14024974460367282
37133,total_road_km,291.06612401301817
37135,area_km2,1038.6854110721965
37135,road_density_km_per_km2,0.20019894764312118
37135,total_road_km,207.9437262289165
37137,area_km2,945.0655810577257
37137,road_density_km_per_km2,0.13738577787986153
37137,total_road_km,129.838570001099
37139,area_km2,599.3528261651974
37139,road_density_km_per_km2,0.15004482869739885
37139,total_road_km,89.9297921312589
37141,area_km2,2284.862678655132
37141,road_density_km_per_km2,0.16151362191114557
37141,total_road_km,369.03644679919233
37143,area_km2,652.2456140852752
37143,road_density_km_per_km2,0.08598676965282585
37143,total_road_km,56.0844933754165
37145,area_km2,1047.006152589814
37145,road_density_km_per_km2,0.16868887096395546
37145,total_road_km,176.6182857726906
37147,area_km2,1697.8045887885946
37147,road_density_km_per_km2,0.273976438699046
37147,total_road_km,465.1584548431974
37149,area_km2,617.6316421579771
37149,road_density_km_per_km2,0.18649640762195896
37149,total_road_km,115.186082496114
37151,area_km2,2045.8757567442156
37151,road_density_km_per_km2,0.22134813558107272
37151,total_road_km,452.8507843858484
37153,area_km2,1242.9805833644702
37153,road_density_km_per_km2,0.18681489282771532
37153,total_road_km,232.20728446816457
37155,area_km2,2459.512276852451
37155,road_density_km_per_km2,0.254053544111523
37155,total_road_km,624.8478107201665
37157,area_km2,1483.376327311486
37157,road_density_km_per_km2,0.27069597774040244
37157,total_road_km,401.5440052785499
37159,area_km2,1357.074436399764
37159,road_density_km_per_km2,0.17957475343757437
37159,total_road_km,243.6963073129228
37161,area_km2,1469.0820578471437
37161,road_density_km_per_km2,0.18872195421330273
37161,total_road_km,277.2480368566132
37163,area_km2,2454.9301027934343
37163,road_density_km_per_km2,0.20932000823355074
37163,total_road_km,513.8659893295132
37165,area_km2,830.287253689193
37165,road_density_km_per_km2,0.21556444120832438
37165,total_road_km,178.98040788390514
37167,area_km2,1048.372583932165
37167,road_density_km_per_km2,0.22930487204398992
37167,total_road_km,240.3969412129922
37169,area_km2,1181.2652605940134
37169,road_density_km_per_km2,0.20294309882536177
37169,total_road_km,239.7296325196976
37171,area_km2,1389.3777621159838
37171,road_density_km_per_km2,0.19796955246270795
37171,total_road_km,275.05449376774004
37173,area_km2,1398.8407884568203
37173,road_density_km_per_km2,0.1300346658347314
37173,total_road_km,181.8977944829748
37175,area_km2,985.4776198548062
37175,road_density_km_per_km2,0.20748545407570126
37175,total_road_km,204.4722714370158
37177,area_km2,1060.8208414601315
37177,road_density_km_per_km2,0.07645151308425534
37177,total_road_km,81.10135844094
37179,area_km2,1656.175823756767
37179,road_density_km_per_km2,0.1984037541899223
37179,total_road_km,328.5915010319296
37181,area_km2,695.8765654691359
37181,road_density_km_per_km2,0.17613722383370206
37181,total_road_km,122.56976637266503
37183,area_km2,2219.7754674444514
37183,road_density_km_per_km2,0.28024352889131743
37183,total_road_km,622.0777103430067
37185,area_km2,1151.1312831559733
37185,road_density_km_per_km2,0.15503300282638943
37185,total_road_km,178.4633394750653
37187,area_km2,970.7360961982423
37187,road_density_km_per_km2,0.14103539459077116
37187,total_road_km,136.9081483708239
37189,area_km2,811.3528169392742
37189,road_density_km_per_km2,0.21091593778121576
37189,total_road_km,171.1272402561781
37191,area_km2,1444.4902103262964
37191,road_density_km_per_km2,0.2696137260993007
37191,total_road_km,389.4543879200353
37193,area_km2,1958.7173227287778
37193,road_density_km_per_km2,0.13821916109092647
37193,total_road_km,270.7322651618372
37195,area_km2,966.4253579226328
37195,road_density_km_per_km2,0.32787364100983724
37195,total_road_km,316.86540086632874
37197,area_km2,874.6753041512313
37197,road_density_km_per_km2,0.18221908986777058
37197,total_road_km,159.3825378522528
37199,area_km2,811.0958048669805
37199,road_density_km_per_km2,0.1918260611989824
37199,total_road_km,155.5893135026513
38001,area_km2,2560.722208827671
38001,road_density_km_per_km2,0.05062622840356514
38001,total_road_km,129.6397074221915
38003,area_km2,3919.7826929511725
38003,road_density_km_per_km2,0.09592143292386963
38003,total_road_km,375.991172658061
38005,area_km2,3728.0650653161338
38005,road_density_km_per_km2,0.10226378874696436
38005,total_road_km,381.246058274427
38007,area_km2,2986.170077888969
38007,road_density_km_per_km2,0.027741739161591113
38007,total_road_km,82.841551392944
38009,area_km2,4396.51701432725
38009,road_density_km_per_km2,0.07052529140670463
38009,total_road_km,310.0656436099643
38011,area_km2,3021.8767226964233
38011,road_density_km_per_km2,0.0649266454030943
38011,total_road_km,196.2003184263754
38013,area_km2,2924.014981227344
38013,road_density_km_per_km2,0.08842863759515991
38013,total_road_km,258.5666610977711
38015,area_km2,4321.522961832125
38015,road_density_km_per_km2,0.09364578222735365
38015,total_road_km,404.6923981742395
38017,area_km2,4578.466782607984
38017,road_density_km_per_km2,0.08928735483307818
38017,total_road_km,408.7991882101809
38019,area_km2,3911.5682508096306
38019,road_density_km_per_km2,0.07367644610256506
38019,total_road_km,288.19044740728043
38021,area_km2,2956.9687737730324
38021,road_density_km_per_km2,0.08295295850366854
38021,total_road_km,245.289307987438
38023,area_km2,3352.5317633263735
38023,road_density_km_per_km2,0.07251094767286337
38023,total_road_km,243.095255262171
38025,area_km2,5392.818138392042
38025,road_density_km_per_km2,0.051151990640109044
38025,total_road_km,275.85338293884
38027,area_km2,1668.5145980137795
38027,road_density_km_per_km2,0.10150292378264307
38027,total_road_km,169.35911007242
38029,area_km2,4028.184336633899
38029,road_density_km_per_km2,0.08212786899561074
38029,total_road_km,330.82619548924
38031,area_km2,1675.2431354161247
38031,road_density_km_per_km2,0.11530219294275867
38031,total_road_km,193.159207225782
38033,area_km2,2597.0433406228863
38033,road_density_km_per_km2,0.04360798548110721
38033,total_road_km,113.251828291689
38035,area_km2,3727.9931944870013
38035,road_density_km_per_km2,0.08568243852327395
38035,total_road_km,319.4235477018162
38037,area_km2,4315.211058435173
38037,road_density_km_per_km2,0.05941199404165169
38037,total_road_km,256.37529369222
38039,area_km2,1855.8458698108516
38039,road_density_km_per_km2,0.0973757821740288
38039,total_road_km,180.7144431672725
38041,area_km2,2936.0589000403975
38041,road_density_km_per_km2,0.07770493817244638
38041,total_road_km,228.1462752983
38043,area_km2,3710.9732840809115
38043,road_density_km_per_km2,0.05371174845867096
38043,total_road_km,199.322863571402
38045,area_km2,2981.0695016330583
38045,road_density_km_per_km2,0.09087404182895631
38045,total_road_km,270.9018345864285
38047,area_km2,2618.0964949952663
38047,road_density_km_per_km2,0.11110449122991586
38047,total_road_km,290.882279067275
38049,area_km2,4950.973351740327
38049,road_density_km_per_km2,0.08250611959155855
38049,total_road_km,408.485599453307
38051,area_km2,2575.2383634313373
38051,road_density_km_per_km2,0.0655003650401958
38051,total_road_km,168.679052870269
38053,area_km2,7408.921608273482
38053,road_density_km_per_km2,0.0807087901483103
38053,total_road_km,597.965099307426
38055,area_km2,6029.249661780976
38055,road_density_km_per_km2,0.08490381396832922
38055,total_road_km,511.90629165246384
38057,area_km2,2881.325815714558
38057,road_density_km_per_km2,0.0889134463545353
38057,total_road_km,256.188608345474
38059,area_km2,5037.765117267005
38059,road_density_km_per_km2,0.0915601725324393
38059,total_road_km,461.2586433148712
38061,area_km2,5028.15166957775
38061,road_density_km_per_km2,0.07489053966269728
38061,total_road_km,376.56099204057
38063,area_km2,2612.9768060494175
38063,road_density_km_per_km2,0.12173736229592773
38063,total_road_km,318.096904108894
38065,area_km2,1893.6037693443486
38065,road_density_km_per_km2,0.06271409080500594
38065,total_road_km,118.75563873936301
38067,area_km2,2904.0937685500453
38067,road_density_km_per_km2,0.11613564582620059
38067,total_road_km,337.2688053504042
38069,area_km2,2803.282129573264
38069,road_density_km_per_km2,0.09941724312877193
38069,total_road_km,278.6945810343267
38071,area_km2,3369.66691811956
38071,road_density_km_per_km2,0.08979818267861431
38071,total_road_km,302.5899654793835
38073,area_km2,2237.2559352022145
38073,road_density_km_per_km2,0.06674832297179738
38073,total_road_km,149.33308173344798
38075,area_km2,2312.7338052234936
38075,road_density_km_per_km2,0.06663876353569219
38075,total_road_km,154.11772116729
38077,area_km2,3744.3932517097023
38077,road_density_km_per_km2,0.10765177577840215
38077,total_road_km,403.090582759215
38079,area_km2,2433.158305720331
38079,road_density_km_per_km2,0.09479527286930844
38079,total_road_km,230.651905524983
38081,area_km2,2246.7858235688013
38081,road_density_km_per_km2,0.09032100745886418
38081,total_road_km,202.931959129028
38083,area_km2,2603.984116924581
38083,road_density_km_per_km2,0.05463100333440586
38083,total_road_km,142.2582649744467
38085,area_km2,2921.915905276579
38085,road_density_km_per_km2,0.0778050330685964
